title,date,subject,gilligan_related,url,author,section,subject_type,notes
George R. R. Martin Once Shared Frank Herbert,2026-06-22T20:00:00+00:00,,review,https://www.slashfilm.com/2198179/george-rr-martin-frank-herbert-frustration-dune-fans/,,,,Automated collection; review subject and Gilligan flag manually.
"Every Kevin Costner Western Movie, Ranked From Worst To Best - SlashFilm",2026-06-22T21:00:00+00:00,,review,https://www.slashfilm.com/2190427/kevin-costner-western-movies-ranked/,,,,Automated collection; review subject and Gilligan flag manually.
This 1996 Western Series With A Fantastic Premise Was Canceled For A Devastating Reason - SlashFilm,2026-06-22T21:20:00+00:00,,review,https://www.slashfilm.com/2198844/the-lazarus-man-western-series-canceled-robert-urich-cancer/,,,,Automated collection; review subject and Gilligan flag manually.
5 Reasons Why Pixar,2026-06-22T22:00:00+00:00,,review,https://www.slashfilm.com/2199402/toy-story-5-box-office-success-reasons/,,,,Automated collection; review subject and Gilligan flag manually.
10 Best Superhero Movies Of Each Year Of The 2010s - SlashFilm,2026-06-22T22:10:00+00:00,,review,https://www.slashfilm.com/2196466/best-superhero-movies-each-year-2010s/,,,,Automated collection; review subject and Gilligan flag manually.
This Thrilling Spy TV Show Based On A Hit Book Series Is Streaming In Its Entirety On Prime Video - SlashFilm,2026-06-22T23:00:00+00:00,,review,https://www.slashfilm.com/2199077/alex-rider-spy-tv-show-book-series-streaming-prime-video/,,,,Automated collection; review subject and Gilligan flag manually.
Obsession And Sinners Have One Impressive Thing In Common At The Box Office - SlashFilm,2026-06-22T23:45:00+00:00,,review,https://www.slashfilm.com/2199419/obsession-sinners-common-thing-box-office/,,,,Automated collection; review subject and Gilligan flag manually.
5 Forgotten 2000s Westerns That Still Hold Up Today - SlashFilm,2026-06-23T00:45:00+00:00,,review,https://www.slashfilm.com/2183534/forgotten-2000s-westerns-still-hold-up-today/,,,,Automated collection; review subject and Gilligan flag manually.
Star Trek,2026-06-23T10:45:00+00:00,,review,https://www.slashfilm.com/2199355/star-trek-dilithium-crystal-star-wars-kyber-crystal-more-powerful/,,,,Automated collection; review subject and Gilligan flag manually.
A Classic Clint Eastwood Western Got A Sequel That Nobody Talks About (And It,2026-06-23T11:45:00+00:00,,review,https://www.slashfilm.com/2166193/clint-eastwood-western-sequel-the-return-of-josey-wales/,,,,Automated collection; review subject and Gilligan flag manually.
Tom Hardy And Benedict Cumberbatch Shared The Screen In This Little Seen HBO Movie - SlashFilm,2026-06-23T12:00:00+00:00,,review,https://www.slashfilm.com/2199389/tom-hardy-benedict-cumberbatch-hbo-movie-stuart-a-life-backwards/,,,,Automated collection; review subject and Gilligan flag manually.
Catwoman,2026-06-23T13:00:00+00:00,,review,https://www.slashfilm.com/2180656/catwoman-first-appearance-debut-batman-sexist-line/,,,,Automated collection; review subject and Gilligan flag manually.
How To Watch David Lynch,2026-06-23T14:00:00+00:00,,review,https://www.slashfilm.com/2186718/how-watch-david-lynch-twin-peaks-streaming/,,,,Automated collection; review subject and Gilligan flag manually.
How To Watch The Devil Wears Prada 2 At Home - SlashFilm,2026-06-23T15:00:00+00:00,,review,https://www.slashfilm.com/2199768/how-watch-the-devil-wears-prada-2-at-home/,,,,Automated collection; review subject and Gilligan flag manually.
10 Classic Sci-Fi TV Shows That Are Still Worth Watching Today - SlashFilm,2026-06-23T15:10:00+00:00,,review,https://www.slashfilm.com/2196700/classic-sci-fi-tv-shows-still-worth-watching-today/,,,,Automated collection; review subject and Gilligan flag manually.
5 Fantasy Books Every George R. R. Martin Fan Should Read At Least Once - SlashFilm,2026-06-23T16:00:00+00:00,,review,https://www.slashfilm.com/2199730/fantasy-books-george-rr-martin-fans-should-read/,,,,Automated collection; review subject and Gilligan flag manually.
Alan Hale Jr. Had A Small Role In One Of Michael Keaton,2026-06-23T16:30:00+00:00,,yes,https://www.slashfilm.com/2199234/alan-hale-jr-michael-keaton-underrated-movie-johnny-dangerously/,,,,Likely Gilligan-related; confirm manually.
Stuart Fails To Saves The Universe Trailer: The Big Bang Theory Universe Goes Full Sci-Fi - SlashFilm,2026-06-23T16:47:48+00:00,,review,https://www.slashfilm.com/2199912/stuart-fails-to-save-the-universe-trailer-the-big-bang-theory-sci-fi/,,,,Automated collection; review subject and Gilligan flag manually.
The Sci-Fi Books You Must Listen To If You Loved Ray Porter,2026-06-23T17:00:00+00:00,,review,https://www.slashfilm.com/2199916/project-hail-mary-ray-porter-narrator-reccomends-sci-fi-book-bobiverse/,,,,Automated collection; review subject and Gilligan flag manually.
Stephen King Disowned This Movie Adaptation Now Streaming On Prime Video - SlashFilm,2026-06-23T17:45:00+00:00,,review,https://www.slashfilm.com/2199961/stephen-king-disowned-movie-adaptation-the-lawnmower-man-streaming-prime-video/,,,,Automated collection; review subject and Gilligan flag manually.
This Clint Eastwood Action Epic Is Easily The Actor,2026-06-23T18:00:00+00:00,,review,https://www.slashfilm.com/2188456/clint-eastwood-70s-action-movie-the-gauntlet/,,,,Automated collection; review subject and Gilligan flag manually.
House Of The Dragon Showrunner Explains Why Two Characters Were Cut From The Battle Of The Gullet - SlashFilm,2026-06-23T18:39:35+00:00,,review,https://www.slashfilm.com/2200053/house-of-the-dragon-ryan-condal-why-aegon-viserys-cut-battle-of-the-gullet/,,,,Automated collection; review subject and Gilligan flag manually.
The Pitt,2026-06-23T18:45:00+00:00,,review,https://www.slashfilm.com/2199408/the-pitt-supriya-ganesh-theory-mohan-letter-abbot/,,,,Automated collection; review subject and Gilligan flag manually.
Glen Powell,2026-06-23T19:00:00+00:00,,review,https://www.slashfilm.com/2200042/glen-powell-2026-thriller-how-to-make-a-killing-streaming-hbo-max/,,,,Automated collection; review subject and Gilligan flag manually.
A Hobbit Star,2026-06-23T20:00:00+00:00,,review,https://www.slashfilm.com/2200135/the-hobbit-luke-evans-2024-crime-thriller-5-lbs-of-pressure-streaming-netflix/,,,,Automated collection; review subject and Gilligan flag manually.
Star Trek And Doctor Who Almost Had A Crossover (And One Enterprise Crew Member Is A Former Companion) - SlashFilm,2026-06-23T21:00:00+00:00,,review,https://www.slashfilm.com/2200010/star-trek-doctor-who-crossover-enterprise-crew-member-pelia-tardis-companion/,,,,Automated collection; review subject and Gilligan flag manually.
A House Of The Dragon Star Lost A Key Role In The Star Wars Sequel Trilogy - SlashFilm,2026-06-23T22:00:00+00:00,,review,https://www.slashfilm.com/2200056/house-of-the-dragon-olivia-cooke-lost-star-wars-sequel-trilogy-role-rey/,,,,Automated collection; review subject and Gilligan flag manually.
Gilligan,2026-06-23T23:00:00+00:00,,yes,https://www.slashfilm.com/2198260/gilligans-island-guest-star-roman-gabriel-favorite-thing-meeting-mary-ann/,,,,Likely Gilligan-related; confirm manually.
Hollywood Needs To Get Its Act Together And Adapt This Mind-Melting Blake Crouch Book - SlashFilm,2026-06-24T00:45:00+00:00,,review,https://www.slashfilm.com/2199472/hollywood-should-adapt-blake-crouch-book-recursion/,,,,Automated collection; review subject and Gilligan flag manually.
This,2026-06-24T10:45:00+00:00,,review,https://www.slashfilm.com/2199435/forgotten-70s-sitcom-hot-l-baltimore-warnings-every-episode/,,,,Automated collection; review subject and Gilligan flag manually.
Supergirl,2026-06-24T13:00:00+00:00,,review,https://www.slashfilm.com/2199233/supergirl-star-jason-momoa-typecast-feelings/,,,,Automated collection; review subject and Gilligan flag manually.
Netflix,2026-06-24T13:22:21+00:00,,review,https://www.slashfilm.com/2200543/one-piece-netflix-remake-trailer/,,,,Automated collection; review subject and Gilligan flag manually.
Daredevil: Born Again Season 3 Set Photos Reveal Return Of Dead Marvel Netflix Character - SlashFilm,2026-06-24T13:51:42+00:00,,review,https://www.slashfilm.com/2200569/daredevil-born-again-season-3-marvel-netflix-elodie-yung-elektra-return/,,,,Automated collection; review subject and Gilligan flag manually.
"10 Best Low-Budget Horror Movies Of All Time, Ranked - SlashFilm",2026-06-24T15:10:00+00:00,,review,https://www.slashfilm.com/2196701/best-low-budget-horror-movies-ranked/,,,,Automated collection; review subject and Gilligan flag manually.
Supergirl Review: Milly Alcock Shines As The Self-Destructive Savior Of The DCU - SlashFilm,2026-06-24T16:00:00+00:00,,review,https://www.slashfilm.com/2200480/supergirl-2026-movie-review/,,,,Automated collection; review subject and Gilligan flag manually.
Hugh Jackman,2026-06-24T17:00:00+00:00,,review,https://www.slashfilm.com/2200780/hugh-jackman-murder-mystery-movie-the-sheep-detectives-streaming-prime-video/,,,,Automated collection; review subject and Gilligan flag manually.
"Dutton Ranch Season 2 Is Happening, And There",2026-06-24T18:14:47+00:00,,review,https://www.slashfilm.com/2200884/dutton-ranch-season-2-renewed-one-thing-need-to-see/,,,,Automated collection; review subject and Gilligan flag manually.
A Better Call Saul Actor Is Playing Key Spider-Man And Batman Villains In The Same Year - SlashFilm,2026-06-24T19:00:00+00:00,,review,https://www.slashfilm.com/2200512/better-call-saul-michael-mando-spider-man-scorpion-batman-bane-villain/,,,,Automated collection; review subject and Gilligan flag manually.
An Underrated Military Action TV Show Is Dominating Netflix,2026-06-24T21:00:00+00:00,,review,https://www.slashfilm.com/2201038/the-last-ship-military-action-tv-show-streaming-netflix/,,,,Automated collection; review subject and Gilligan flag manually.
5 Sci-Fi Books That Are Even Better As Audiobooks - SlashFilm,2026-06-24T22:45:00+00:00,,review,https://www.slashfilm.com/2200839/sci-fi-books-better-as-audiobooks/,,,,Automated collection; review subject and Gilligan flag manually.
Does Supergirl Have A Post-Credits Scene? A Spoiler-Free Guide - SlashFilm,2026-06-25T00:45:00+00:00,,review,https://www.slashfilm.com/2200605/supergirl-2026-movie-post-credits-scene-guide/,,,,Automated collection; review subject and Gilligan flag manually.
John Wayne,2026-06-25T10:45:00+00:00,,review,https://www.slashfilm.com/2200546/john-wayne-biggest-box-office-hit-1-million-covered-wagons-how-the-west-was-won/,,,,Automated collection; review subject and Gilligan flag manually.
The Wildest Batman Comic Of All Time Is Becoming An Animated Series - SlashFilm,2026-06-25T12:26:24+00:00,,review,https://www.slashfilm.com/2201384/absolute-batman-dc-animated-series-scott-snyder/,,,,Automated collection; review subject and Gilligan flag manually.
Doctor Who,2026-06-25T13:00:00+00:00,,review,https://www.slashfilm.com/2200753/doctor-who-peter-capaldi-best-fantasy-book-watership-down-perfect-audiobook/,,,,Automated collection; review subject and Gilligan flag manually.
The Bear Season 5 Review: The Once-Great Show Ends With A Final Chaotic Shift - SlashFilm,2026-06-25T15:00:00+00:00,,review,https://www.slashfilm.com/2200708/the-bear-season-5-review/,,,,Automated collection; review subject and Gilligan flag manually.
"10 Best TV Wedding Episodes Of All Time, Ranked - SlashFilm",2026-06-25T15:10:00+00:00,,review,https://www.slashfilm.com/2197425/best-tv-wedding-episodes-ranked/,,,,Automated collection; review subject and Gilligan flag manually.
5 Actors Who Could Play Carl In Peacock,2026-06-25T15:40:57+00:00,,review,https://www.slashfilm.com/2201598/peacock-dungeon-crawler-series-carl-potential-actors/,,,,Automated collection; review subject and Gilligan flag manually.
Netflix,2026-06-25T16:00:00+00:00,,review,https://www.slashfilm.com/2201116/avatar-the-last-airbender-season-2-fail-most-emotional-storyline/,,,,Automated collection; review subject and Gilligan flag manually.
"Before He Was Spider-Man, Tom Holland Co-Starred With Chris Hemsworth In This Adventure Movie - SlashFilm",2026-06-25T17:00:00+00:00,,review,https://www.slashfilm.com/2200326/spider-man-tom-holland-chris-hemsworth-movie-in-the-heart-of-the-sea/,,,,Automated collection; review subject and Gilligan flag manually.
Supergirl,2026-06-25T19:00:00+00:00,,review,https://www.slashfilm.com/2201720/supergirl-budget-how-much-need-make-box-office/,,,,Automated collection; review subject and Gilligan flag manually.
Oscar Isaac And Gerard Butler,2026-06-25T20:00:00+00:00,,review,https://www.slashfilm.com/2201847/oscar-isaac-gerard-butler-in-the-hand-of-dante-streaming-netflix/,,,,Automated collection; review subject and Gilligan flag manually.
Why Jamie Foxx And Robert Downey Jr.,2026-06-25T22:00:00+00:00,,review,https://www.slashfilm.com/2201042/why-all-star-weekend-jamie-foxx-robert-downey-jr-movie-not-out/,,,,Automated collection; review subject and Gilligan flag manually.
How Kelly Reilly And Cole Hauser Feel About A Dutton Ranch Crossover With Marshals - SlashFilm,2026-06-26T00:42:41+00:00,,review,https://www.slashfilm.com/2202171/kelly-reilly-cole-hauser-dutton-ranch-marshals-crossover-feelings/,,,,Automated collection; review subject and Gilligan flag manually.
How Supergirl Sets Up Kara,2026-06-26T00:45:00+00:00,,review,https://www.slashfilm.com/2201172/supergirl-setup-kara-role-james-gunn-man-of-tomorrow-explained/,,,,Automated collection; review subject and Gilligan flag manually.
Here,2026-06-26T10:45:00+00:00,,review,https://www.slashfilm.com/2198664/milly-alcock-supergirl-movie-preparation-not-house-of-the-dragon/,,,,Automated collection; review subject and Gilligan flag manually.
This Classic Western Series Was A Reaction To Hollywood,2026-06-26T13:00:00+00:00,,review,https://www.slashfilm.com/2201100/classic-western-series-reaction-hollywood-mccarthyism-branded/,,,,Automated collection; review subject and Gilligan flag manually.
The Bear Season 5,2026-06-26T13:02:03+00:00,,review,https://www.slashfilm.com/2202285/the-bear-season-5-rob-reiner-tribute-explained/,,,,Automated collection; review subject and Gilligan flag manually.
Robert De Niro And Christopher Walken,2026-06-26T15:00:00+00:00,,review,https://www.slashfilm.com/2200771/robert-de-niro-christopher-walken-70s-war-movie-still-holds-up-today-the-deer-hunter/,,,,Automated collection; review subject and Gilligan flag manually.
10 Best Movies Of The,2026-06-26T15:10:00+00:00,,review,https://www.slashfilm.com/2201942/best-movies-70s-according-imdb/,,,,Automated collection; review subject and Gilligan flag manually.
Netflix,2026-06-26T17:00:00+00:00,,review,https://www.slashfilm.com/2201957/avatar-the-last-airbender-season-2-zuko-backstory-change-netflix/,,,,Automated collection; review subject and Gilligan flag manually.
Supergirl Doubles Down On The Most Controversial Choice From Superman - SlashFilm,2026-06-26T17:05:11+00:00,,review,https://www.slashfilm.com/2200160/supergirl-movie-most-controversial-choice-superman-kal-el-parents/,,,,Automated collection; review subject and Gilligan flag manually.
